1,1,0,1587,2,63,1,0,0,0,5750,0
1,1,0,43,1,0,1,1,0,0,9403,0
1,1,0,86,1,14,1,0,0,0,2463,0
1,1,0,0,0,0,0,0,0,0,10878,0
1,1,0,605,1,0,1,0,0,0,16771,0
1,1,0,415,6,0,24,0,0,0,10175,0
1,1,0,108,6,0,24,0,0,0,12176,0
1,1,0,83,1,0,1,0,0,0,4654,0
1,1,0,676,1,0,1,0,0,0,12371,0
1,1,0,0,0,0,0,0,0,0,5957,0
1,1,0,0,0,0,0,0,0,0,0,0
1,1,0,1525,1,0,1,0,0,0,24013,0
1,1,0,685,1,9,1,0,1,0,7266,0
1,1,0,367,6,84,24,1,0,1,13070,0
1,1,50,28,1,78,1,1,0,1,11284,0
1,1,0,86,1,0,1,0,0,0,16005,0
1,1,2,54,6,5,1,1,0,1,2404,0
1,1,2,703,1,69,1,0,0,0,14350,0
1,1,0,0,0,0,0,0,0,0,13318,0
1,1,0,0,0,0,0,0,0,0,14065,0
1,1,0,38,1,0,1,0,0,0,13512,0
1,1,0,0,0,78,0,1,0,1,9618,0
1,1,0,0,0,0,0,0,0,0,22919,0
1,1,2,703,6,96,24,0,0,1,1886,0
1,1,19,598,1,63,1,0,0,1,11990,0
1,1,0,0,0,0,0,0,0,0,11468,0
1,1,0,0,0,0,0,0,0,0,2342,0
1,1,0,0,0,0,0,0,0,0,20980,0
1,1,0,0,0,0,0,0,0,0,3594,0
1,1,0,13,1,0,1,0,1,0,14881,0
1,1,2,703,1,0,1,0,0,0,10573,0
1,1,0,1313,1,0,1,0,0,0,9804,0
1,1,0,0,0,130,0,0,0,0,14528,0
1,1,0,623,6,114,24,0,0,0,12789,0
1,1,0,0,0,0,0,0,0,0,10910,0
1,1,0,0,0,0,0,0,0,0,1767,0
1,1,0,0,0,0,0,0,0,0,364,0
1,1,0,0,0,0,0,0,0,0,36885,0
1,1,0,0,0,0,0,0,0,0,42721,0
1,1,0,0,0,0,0,0,0,0,8319,0
1,1,0,0,0,0,0,0,0,0,14904,0
1,1,0,650,1,0,1,0,0,0,2355,0
1,1,0,0,0,0,0,0,0,0,45045,0
1,1,0,2577,1,0,1,0,0,0,7076,0
1,1,0,0,0,0,0,0,0,0,7591,0
1,1,0,0,0,103,0,0,0,0,3304,0
1,1,0,0,0,0,0,0,0,0,5985,0
1,1,0,383,1,0,1,0,0,0,22400,0
1,1,2,0,0,0,0,0,0,0,23831,0
1,1,0,374,6,0,24,0,0,0,17819,0
1,1,2,40,1,84,1,1,0,1,8746,0
1,1,0,610,6,0,24,0,0,0,3419,0
1,1,0,1164,3,112,1,0,0,0,5440,0
1,1,0,362,1,0,1,0,0,0,7973,0
1,1,0,0,0,0,0,0,0,0,2508,0
1,1,0,0,0,0,0,0,0,0,20828,0
1,1,0,0,0,0,0,0,0,0,7758,0
1,1,0,396,6,55,24,0,0,0,10641,0
1,1,0,0,0,0,0,0,0,0,6328,0
1,1,0,671,1,0,1,0,0,0,424,0
1,1,0,731,1,0,1,0,0,0,13086,0
1,1,0,254,1,3,1,0,0,0,12904,0
1,1,0,0,0,0,0,0,0,0,1799,0
1,1,0,0,0,0,0,0,0,0,1429,0
1,1,0,291,6,14,24,0,0,0,9534,0
1,1,0,0,0,0,0,0,0,0,323,0
1,1,0,743,6,112,24,0,0,0,4289,0
1,1,50,615,6,130,1,1,0,1,4021,0
1,1,0,676,1,0,1,0,0,0,24743,0
1,1,0,604,1,0,1,0,0,0,2463,0
1,1,0,2987,1,121,1,1,0,0,14001,0
1,1,0,0,0,0,0,0,0,0,25008,0
1,1,0,1525,1,0,1,0,0,0,14151,0
1,1,0,609,1,66,1,0,0,0,6139,0
1,1,0,615,6,112,24,0,1,1,10923,0
1,1,0,0,0,0,0,0,0,0,17780,0
1,1,0,0,0,0,0,0,0,0,24761,0
1,1,0,172,1,91,1,0,0,0,1398,0
1,1,0,1598,1,0,1,0,0,0,17803,0
1,1,0,191,6,130,24,0,0,0,5020,0
1,1,0,56,6,14,24,0,0,1,11971,0
1,1,0,0,0,0,0,0,0,0,6968,0
1,1,0,0,0,0,0,0,0,0,7226,0
1,1,0,627,1,0,1,0,0,0,9828,0
1,1,2,703,1,0,1,0,0,0,13891,0
1,1,0,2063,1,0,1,0,0,0,11229,0
1,1,2,254,6,130,24,1,0,1,3590,1
1,1,0,295,1,0,1,0,0,0,7270,0
1,1,0,640,6,130,24,0,0,0,2150,0
1,1,0,0,0,0,0,0,0,0,6863,0
1,1,0,185,1,0,1,0,0,0,7911,0
1,1,0,0,0,0,0,0,0,0,9043,0
1,1,0,70,1,63,1,0,0,0,6539,0
1,1,0,0,0,0,0,0,0,0,9180,0
1,1,0,310,6,104,24,0,0,0,5044,0
1,1,0,38,1,47,1,0,0,0,6329,0
1,1,0,0,0,0,0,0,0,0,13230,0
1,1,0,2446,1,0,1,0,1,0,7576,0
1,1,0,0,0,0,0,0,0,0,10334,0
1,1,0,391,1,113,1,0,0,0,3259,0
1,1,0,330,1,9,1,0,0,0,11550,0
1,1,0,0,0,0,0,0,0,0,16403,0
1,1,0,0,0,0,0,0,1,0,21316,0
1,1,0,417,1,0,1,0,0,0,10707,0
1,1,20,720,1,96,1,0,0,0,5810,0
1,1,0,606,15,0,1,0,0,0,19449,0
1,1,0,697,1,9,1,0,0,0,5845,0
1,1,0,0,0,0,0,0,0,0,5403,0
1,1,0,0,0,0,0,0,0,0,13433,0
1,1,0,0,0,0,0,0,0,0,9475,0
1,1,0,0,0,0,0,0,0,0,35682,0
1,1,0,0,0,0,0,0,0,0,7606,0
1,1,0,3126,1,0,1,0,0,0,683,0
1,1,2,254,15,9,1,0,0,1,2373,0
1,1,2,641,6,130,24,0,0,1,3626,0
1,1,0,185,1,63,1,0,0,0,16728,0
1,1,0,0,0,0,0,0,0,0,4827,0
1,1,0,56,1,0,1,0,0,0,32936,0
1,1,0,217,7,112,1,0,0,0,4145,0
1,0,2,697,6,130,24,0,0,1,3924,0
1,1,0,404,1,0,1,0,0,0,7266,0
1,1,32,362,6,17,24,0,0,1,4138,1
1,1,0,599,6,113,1,0,0,1,3651,0
1,1,0,0,0,0,0,0,1,0,14540,0
1,1,2,108,7,70,24,0,0,1,13692,0
1,1,0,0,0,0,0,0,0,0,13252,0
1,1,0,0,0,0,0,0,0,0,11439,0
1,1,2,217,6,109,24,0,0,1,7267,0
1,1,0,0,0,0,0,0,0,0,2571,0
1,1,0,685,6,0,24,0,0,0,16237,0
1,1,0,0,0,0,0,0,0,0,19427,0
1,1,0,724,1,0,1,0,0,0,8726,0
1,1,0,0,0,0,0,0,0,0,15131,0
1,1,0,0,0,0,0,0,0,0,45396,0
1,1,0,600,1,0,1,0,0,0,9068,0
1,1,2,356,1,27,1,0,0,1,9650,0
1,1,0,0,0,0,0,0,0,0,680,0
1,1,0,0,0,0,0,0,0,0,11245,0
1,1,0,0,0,0,0,0,0,0,12338,0
1,1,0,0,0,0,0,0,0,0,13808,0
1,1,0,0,0,0,0,0,0,0,1556,0
1,1,0,0,0,0,0,0,0,0,46574,0
1,1,0,83,6,21,1,0,0,1,3924,0
1,1,0,0,0,0,0,0,0,0,13619,0
1,1,0,177,6,55,24,1,0,1,5234,0
1,1,0,379,1,9,1,0,0,0,13640,0
1,1,0,305,6,90,24,0,0,0,5072,0
1,1,0,616,1,112,1,0,0,0,4715,0
1,1,0,0,0,0,0,0,0,0,525,0
1,1,0,1525,1,0,1,0,0,0,8307,0
1,1,0,3081,1,0,1,0,0,0,11747,0
1,1,0,600,1,0,1,0,0,0,27301,0
1,1,0,0,0,0,0,0,0,0,10517,0
1,1,2,364,6,104,24,1,0,1,7043,0
1,1,0,0,0,0,0,0,0,0,14224,0
1,1,0,0,0,0,0,0,0,0,13997,0
1,1,0,0,0,0,0,0,0,0,23279,0
1,1,0,0,0,95,0,0,0,0,2474,0
1,1,0,417,6,80,24,1,0,0,7626,0
1,1,0,1442,1,2,1,0,0,0,13147,0
1,1,2,600,6,63,24,0,0,0,7440,0
1,1,0,685,1,55,1,1,0,0,8911,0
1,1,0,0,0,0,0,1,0,0,4916,0
1,1,2,285,6,95,24,1,0,1,1044,1
1,1,0,0,0,0,0,0,0,0,147,0
1,1,0,743,1,0,1,0,0,0,13420,0
1,1,0,2314,1,130,1,0,0,0,2463,0
1,1,2,735,6,55,24,1,0,1,10144,0
1,1,0,0,0,127,0,0,0,0,9688,0
1,1,0,0,0,0,0,0,0,0,7483,0
1,1,0,395,6,0,24,0,0,0,8687,0
1,1,2,711,6,9,24,0,0,0,3074,0
1,1,0,600,1,0,1,0,0,0,9251,0
1,1,0,599,1,67,1,0,0,0,19113,0
1,1,0,597,6,70,24,0,0,0,18200,0
1,0,0,615,6,9,24,0,0,0,14731,0
1,1,0,0,0,0,0,0,0,0,33104,0
1,1,0,0,0,0,0,0,0,0,3259,0
1,1,0,0,0,0,0,0,0,0,11076,0
1,1,0,4,1,0,1,0,0,0,15612,0
1,1,2,1793,2,78,1,1,0,1,8320,0
1,1,0,0,0,0,0,0,0,0,6500,0
1,1,0,0,0,130,0,0,0,0,1603,0
1,1,0,685,15,0,1,0,0,0,28520,0
1,1,0,0,0,0,0,0,0,0,2923,0
1,1,0,0,0,0,0,0,0,0,8743,0
1,1,0,600,1,0,1,0,0,0,13451,0
1,1,0,715,6,0,24,0,0,0,13833,0
1,1,0,2841,1,55,1,1,0,1,6115,0
1,1,0,605,1,15,1,0,0,0,27447,0
1,1,0,0,0,0,0,0,0,0,3580,0
1,1,2,703,1,67,1,0,0,0,16835,0
1,1,0,362,1,63,1,0,0,0,8703,0
1,1,0,3369,1,28,1,0,0,0,3193,0
1,1,2,667,6,84,24,1,0,1,14016,0
1,1,0,0,0,0,0,0,0,0,18899,0
1,1,0,298,6,78,24,1,0,0,17850,0
1,1,0,1972,1,0,1,0,0,0,10465,0
1,1,0,615,6,0,24,0,0,0,9481,0
1,1,0,3565,8,0,1,0,0,0,5385,0
1,1,0,0,0,0,0,0,0,0,6134,0
1,1,0,0,0,0,0,0,0,0,35779,0
1,1,0,0,0,0,0,0,0,0,40891,0
1,1,0,25,1,0,1,0,0,0,4138,0
1,1,0,2918,1,0,1,0,0,0,18146,0
1,1,0,0,0,0,0,0,0,0,7424,0
1,1,0,598,1,0,1,0,0,0,14212,0
1,1,0,288,6,96,24,0,0,0,1058,0
1,1,0,0,0,0,0,0,0,0,28178,0
1,1,0,0,0,0,0,0,0,0,7961,0
1,1,0,0,0,0,0,0,0,0,1800,0
1,1,0,615,1,55,1,1,0,0,15317,0
1,1,19,374,6,9,24,0,0,0,16237,0
1,1,0,2382,1,113,1,0,0,0,5385,0
1,1,0,70,15,0,1,0,0,0,8532,0
1,1,0,285,1,130,1,0,0,0,3959,0
1,1,0,158,1,116,1,0,0,0,1463,0
1,1,0,3105,3,0,1,0,0,0,6614,0
1,1,0,0,0,0,0,0,0,0,10367,0
1,1,0,598,1,0,1,0,0,0,11990,0
1,1,0,164,1,0,1,0,0,0,7462,0
1,1,0,624,6,78,24,0,0,0,10186,0
1,1,0,51,15,0,1,0,0,0,3224,0
1,1,0,185,1,0,1,0,1,0,11959,0
1,0,50,1,1,9,1,1,0,0,8729,0
1,1,28,672,6,74,24,0,0,1,16373,1
1,1,0,0,0,0,0,0,0,0,14000,0
1,1,0,83,1,0,1,0,0,0,19264,0
1,1,0,267,1,104,1,1,0,1,9599,0
1,1,0,678,1,0,1,0,0,0,16556,0
1,1,0,624,6,70,1,0,0,0,14580,0
1,1,0,1054,15,0,1,0,0,0,9470,0
1,1,0,298,1,0,1,0,0,0,14700,0
1,1,0,0,0,0,0,0,0,0,6399,0
1,1,0,185,1,0,1,0,0,0,1732,0
1,1,0,0,0,0,0,0,0,0,25552,0
1,1,0,1553,1,0,1,0,0,0,1002,0
1,1,0,261,6,9,24,0,0,0,11091,0
1,1,0,357,1,0,1,0,0,0,8126,0
1,1,0,685,1,0,1,0,0,0,15612,0
1,1,0,1598,1,0,1,0,0,0,25474,0
1,1,0,0,0,0,0,0,0,0,37121,0
1,1,0,404,1,63,1,0,0,0,2704,0
1,1,0,622,1,0,1,0,0,0,2156,0
1,1,0,362,15,63,1,0,0,0,2312,0
1,1,0,254,1,0,1,0,0,0,15095,0
1,1,0,0,0,0,0,0,0,0,24839,0
1,1,50,374,6,2,24,1,0,1,5441,1
1,1,0,164,1,0,1,0,0,0,1732,0
1,1,0,253,1,0,1,0,0,0,5599,0
1,1,0,0,0,0,0,0,0,0,30517,0
1,1,0,0,0,0,0,0,0,0,2677,0
1,1,0,429,1,69,1,0,0,0,10133,0
1,1,0,0,0,0,0,0,0,0,10157,0
1,1,0,217,1,39,1,0,0,0,7242,0
1,1,0,0,0,0,0,0,0,0,2858,0
1,1,0,310,1,0,1,0,0,0,9768,0
1,1,0,1972,1,0,1,0,0,0,21456,0
1,1,0,0,0,0,0,0,0,0,7406,0
1,1,0,3530,6,0,24,0,1,0,8771,0
1,1,0,742,6,126,24,0,0,1,13589,0
1,1,0,0,0,0,0,0,0,0,2790,0
1,1,0,0,0,0,0,0,0,0,1764,0
1,1,0,0,0,0,0,0,0,0,6549,0
1,1,0,1598,1,0,1,0,0,0,20360,0
1,1,0,0,0,0,0,0,0,0,1722,0
1,1,0,164,1,0,1,0,0,0,19995,0
1,1,0,0,0,0,0,0,0,0,22917,0
1,1,0,173,6,63,24,0,0,0,2363,0
1,1,0,0,0,0,0,0,0,0,3385,0
1,1,0,733,1,0,1,0,0,0,2828,0
1,1,0,163,6,55,24,0,0,0,1023,0
1,0,0,640,1,0,1,0,0,1,14605,0
1,1,2,216,15,55,1,1,0,1,2156,0
1,1,0,288,1,19,1,0,0,0,8307,0
1,1,0,0,0,0,0,0,0,0,11606,0
1,1,0,310,1,0,1,0,0,0,2098,0
1,1,2,199,6,70,24,0,0,1,9178,0
1,1,0,3126,1,0,1,0,0,0,14574,0
1,1,0,0,0,0,0,0,0,0,12394,0
1,1,0,0,0,0,0,0,1,0,37346,0
1,1,0,0,0,0,0,0,0,0,10472,0
1,1,0,108,1,43,1,0,0,0,9081,0
1,1,0,711,1,70,1,0,0,0,13111,0
1,1,0,216,1,2,1,0,0,0,478,0
1,1,0,668,6,0,24,1,0,0,8024,0
1,1,0,0,0,43,0,0,0,0,30542,0
1,1,50,429,6,104,24,0,0,0,9828,0
1,1,0,185,15,0,1,0,0,0,11078,0
1,1,0,2989,1,0,1,0,0,0,13420,0
1,1,0,685,1,0,1,0,0,0,23769,0
1,1,2,713,6,69,1,0,0,1,7074,0
1,1,0,640,6,0,24,0,0,0,18887,0
1,1,2,66,15,130,1,1,0,1,2494,0
1,1,0,271,1,55,1,0,0,0,4337,0
1,1,0,0,0,0,0,0,0,0,5449,0
1,1,50,379,15,113,1,0,0,0,3619,0
1,1,0,0,0,130,0,0,0,1,2612,0
1,1,0,11,6,103,24,0,0,0,5415,0
1,1,0,0,0,9,0,0,0,1,7607,0
1,1,0,56,1,0,1,0,1,0,29456,0
1,1,0,685,1,34,1,0,0,0,4166,0
1,1,2,659,6,9,24,0,0,1,6877,0
1,1,0,615,6,9,24,0,0,0,8173,0
1,1,0,0,0,115,0,0,0,0,1444,0
1,1,0,640,6,103,1,0,0,0,10157,0
1,1,0,2206,6,19,24,0,0,0,15364,0
1,1,0,256,6,0,24,0,0,0,6006,0
1,1,0,610,6,100,24,0,0,0,3259,0
1,1,0,0,0,0,0,0,0,0,15826,0
1,1,0,672,1,0,1,0,0,0,8338,0
1,1,2,643,1,80,1,0,0,1,17562,0
1,1,0,310,6,63,1,0,0,0,5020,0
1,1,0,429,1,0,1,0,0,0,8988,0
1,1,0,3126,1,0,1,0,0,0,8718,0
1,1,0,2516,3,9,1,0,0,0,11466,0
1,1,0,0,0,0,0,0,0,0,8043,0
1,1,0,199,6,63,24,0,0,0,8730,0
1,1,0,43,1,0,1,0,0,0,15612,0
1,1,0,287,1,0,1,0,0,0,1002,0
1,1,0,0,0,0,0,0,0,0,654,0
1,1,0,82,6,0,24,0,0,1,2846,0
1,1,0,676,6,9,24,0,0,0,15734,0
1,1,0,697,6,126,24,0,0,0,1421,0
1,1,0,0,0,0,0,0,0,0,9870,0
1,1,0,0,0,71,0,0,0,0,7961,0
1,1,0,86,1,130,1,0,0,0,3193,0
1,1,0,362,6,95,24,0,0,1,4503,0
1,1,0,0,0,0,0,0,0,0,9832,0
1,1,0,393,6,130,24,0,0,0,23011,0
1,1,0,38,6,36,24,0,0,0,3590,0
1,1,0,0,0,0,0,0,0,0,6412,0
1,1,0,0,0,0,0,0,0,0,10524,0
1,1,0,592,1,0,1,0,0,0,9793,0
1,1,50,693,1,9,1,0,0,0,3248,0
1,1,0,163,6,89,24,0,0,0,5765,0
1,1,0,0,0,0,0,0,0,0,15506,0
1,1,0,735,1,0,1,0,0,0,14881,0
1,1,0,584,1,55,1,0,0,0,11099,0
1,1,0,403,6,62,24,1,0,1,8562,0
1,1,0,83,1,0,1,0,0,0,3924,0
1,1,0,2917,1,78,1,0,0,0,1057,0
1,1,0,0,0,0,0,0,0,0,347,0
1,1,0,2165,1,0,1,0,0,0,11243,0
1,1,0,28,1,0,1,0,0,0,3528,0
1,1,0,0,0,78,0,0,0,0,1435,0
1,1,0,264,1,63,1,0,0,0,13086,0
1,1,0,0,0,0,0,0,0,0,16433,0
1,1,0,0,0,0,0,0,0,0,41084,0
1,1,0,362,1,0,1,0,0,0,10529,0
1,1,0,0,0,0,0,0,0,0,45396,0
1,1,0,721,1,9,1,0,0,0,1792,0
1,1,0,0,0,0,0,0,0,0,2718,0
1,1,0,0,0,0,0,0,0,0,17691,0
1,1,0,0,0,0,0,0,0,0,15764,0
1,1,2,299,15,35,1,0,0,1,3221,0
1,1,0,685,1,14,1,0,0,0,20101,0
1,1,0,396,1,63,1,0,0,0,3945,0
1,1,0,642,6,126,24,0,0,0,1466,0
1,1,0,685,15,17,1,0,0,0,3248,0
1,1,0,0,0,0,0,0,0,0,380,0
1,1,0,0,0,0,0,0,0,1,6176,0
1,1,0,0,0,70,0,0,0,0,498,0
1,1,0,95,1,89,1,1,0,0,5653,0
1,1,0,101,6,100,24,0,0,0,5781,0
1,1,0,383,6,16,24,0,0,0,14730,0
1,1,0,640,1,0,1,0,0,0,7242,0
1,1,0,217,6,71,24,0,0,0,10895,0
1,1,0,0,0,0,0,0,0,0,2426,0
1,1,0,656,6,78,24,0,0,0,6545,0
1,1,0,173,1,130,1,0,0,0,5974,0
1,1,0,295,1,0,1,0,1,0,17681,0
1,1,0,2508,1,0,1,0,0,0,7286,0
1,1,0,417,6,11,24,0,0,0,10340,0
1,1,0,0,0,100,0,0,0,0,1438,0
1,1,0,723,1,0,1,0,0,0,637,0
1,1,2,86,6,27,24,0,0,1,3390,0
1,1,0,0,0,0,0,0,0,0,7961,0
1,1,0,672,1,0,1,0,0,0,302,0
1,1,2,739,6,39,1,1,1,1,3412,0
1,1,0,600,1,0,1,0,0,0,13847,0
1,1,0,668,1,0,1,0,0,0,5168,0
1,1,0,0,0,0,0,0,0,0,5635,0
1,1,0,254,1,0,1,0,0,0,3651,0
1,1,0,51,1,0,1,0,0,0,8521,0
1,1,0,3075,7,63,1,0,0,0,14912,0
1,1,0,0,0,0,0,0,0,0,4530,0
1,1,0,43,1,0,1,0,0,0,11594,0
1,1,0,0,0,0,0,0,0,0,8351,0
1,1,2,90,6,9,24,1,0,1,0,1
1,1,0,639,6,0,24,0,0,0,5042,0
1,1,0,0,0,0,0,0,0,0,24754,0
1,1,0,83,1,0,1,0,0,0,4654,0
1,1,0,676,1,0,1,0,0,0,14942,0
1,1,0,0,0,0,0,0,0,0,23514,0
1,1,0,1313,1,70,1,0,0,0,2102,0
1,1,0,287,1,0,1,0,0,0,9037,0
1,1,0,731,6,78,24,1,0,1,14031,1
1,1,0,0,0,88,0,0,0,0,23507,0
1,1,0,0,0,0,0,0,0,0,14969,0
1,1,0,0,0,0,0,0,0,0,25538,0
1,1,0,0,0,0,0,0,0,0,10584,0
1,1,0,38,1,0,1,0,0,0,9403,0
1,1,0,600,1,0,1,0,0,0,1763,0
1,1,0,656,6,0,24,0,0,0,1746,0
1,1,0,678,6,130,1,0,0,1,13847,0
1,1,0,391,6,70,1,1,0,1,16008,0
1,1,2,703,1,0,1,0,0,0,21567,0
1,1,0,0,0,0,0,0,0,0,23831,0
1,1,0,0,0,0,0,0,0,0,8499,0
1,1,0,0,0,0,0,0,0,0,385,0
1,1,0,0,0,0,0,0,0,0,3451,0
1,1,0,287,1,43,1,0,0,0,11229,0
1,1,0,0,0,130,0,0,0,0,2531,0
1,1,0,0,0,0,0,0,0,0,2131,0
1,1,0,0,0,0,0,0,0,0,3221,0
1,1,0,703,1,0,1,0,0,0,3590,0
1,1,0,173,1,0,1,0,0,0,1102,0
1,1,0,383,1,9,1,0,0,1,5354,0
1,1,0,0,0,45,0,0,0,0,11636,0
1,1,0,2613,4,2,173,1,0,1,13118,0
1,1,0,0,0,0,0,0,0,0,30952,0
1,1,2,736,6,82,24,1,0,1,8368,0
1,1,0,671,1,0,1,0,0,0,16008,0
1,1,0,0,0,0,0,0,0,0,8729,0
1,1,0,2864,6,0,24,0,0,0,5132,0
1,1,0,0,0,0,0,0,0,0,26398,0
1,1,0,392,1,0,1,0,0,0,2098,0
1,0,0,374,6,112,24,0,0,0,19366,0
1,1,0,0,0,117,0,1,0,1,12554,0
1,1,0,3581,1,9,1,0,0,0,1425,0
1,1,0,2895,1,0,1,0,0,0,12690,0
1,1,0,0,0,0,0,0,0,0,7588,0
1,1,0,0,0,0,0,0,0,0,14881,0
1,1,0,723,1,63,1,0,0,0,1836,0
1,1,0,0,0,130,0,0,0,0,8330,0
1,1,0,599,1,39,1,0,0,0,3528,0
1,1,0,288,1,0,1,0,0,0,19995,0
1,1,0,362,6,28,24,0,0,0,3590,0
1,1,2,611,6,121,24,1,0,1,9081,0
1,1,0,0,0,0,0,0,0,0,15344,0
1,1,2,690,1,0,1,0,0,0,8774,0
1,1,0,668,1,0,1,0,0,0,637,0
1,1,0,728,1,0,1,0,0,0,11620,0
1,1,0,0,0,0,0,0,0,0,5042,0
1,1,0,2337,6,63,24,0,0,0,9194,0
1,1,0,0,0,104,0,0,0,1,9857,0
1,1,0,615,6,0,24,0,0,0,13223,0
1,1,0,0,0,0,0,0,0,0,7591,0
1,1,0,355,6,107,24,0,0,0,11907,0
1,1,0,0,0,0,0,0,0,0,2872,0
1,1,0,0,0,0,0,0,0,0,14870,0
1,1,0,174,7,9,1,0,0,0,13055,0
1,1,0,615,6,0,24,0,0,0,20209,0
1,1,0,0,0,0,0,0,0,0,13258,0
1,1,0,0,0,0,0,0,0,0,1429,0
1,1,0,720,1,0,1,0,0,0,9815,0
1,1,0,622,1,9,1,0,0,0,3248,0
1,1,0,0,0,0,0,0,0,0,536,0
1,1,2,690,1,70,24,1,0,1,8236,0
1,1,0,3106,6,0,24,0,0,0,9499,0
1,1,2,672,6,104,24,1,0,1,332,0
1,1,0,0,0,0,0,0,0,0,15830,0
1,1,0,0,0,27,0,0,0,0,10711,0
1,1,0,2388,2,113,1,0,0,0,13638,0
1,1,2,591,6,4,24,0,0,1,1472,0
1,1,0,256,6,78,24,1,0,0,9303,0
1,1,0,288,1,0,1,0,0,0,7211,0
1,1,0,3076,6,27,24,0,0,0,4515,0
1,1,0,405,1,69,1,0,0,0,1584,0
1,1,0,711,6,28,24,0,0,0,6666,0
1,1,0,174,6,130,24,0,0,0,11603,0
1,1,0,676,1,0,1,0,0,0,14569,0
1,1,0,0,0,0,0,0,0,0,38988,0
1,1,0,426,6,28,24,0,0,0,5020,0
1,1,0,604,6,113,24,0,0,0,10920,0
1,1,0,1525,1,53,1,0,0,0,3193,0
1,1,2,300,6,16,24,1,0,1,1465,0
1,1,0,164,1,0,1,0,0,0,5750,0
1,1,0,0,0,0,0,0,0,0,10609,0
1,1,0,3065,1,0,1,0,0,0,25505,0
1,1,0,627,1,112,1,0,0,0,2562,0
1,1,0,2508,1,0,1,0,0,0,12691,0
1,1,0,288,1,39,1,0,0,0,16076,0
1,1,0,0,0,0,0,0,0,0,2131,0
1,1,0,0,0,0,0,0,0,0,21774,0
1,1,0,0,0,0,0,0,0,0,14459,0
1,1,0,0,0,0,0,0,1,0,10592,0
1,1,0,0,0,130,0,0,0,0,0,0
1,1,0,306,1,0,1,0,0,0,14004,0
1,1,0,90,6,109,24,0,0,1,13160,0
1,1,0,0,0,0,0,0,0,0,17780,0
1,1,0,2918,15,0,1,0,0,0,1789,0
1,1,0,685,1,0,1,0,0,0,28277,0
1,1,0,101,6,9,24,0,0,0,6540,0
1,1,0,56,1,17,1,0,0,0,13086,0
1,1,0,597,1,9,1,0,0,0,20360,0
1,1,0,1525,1,0,1,0,0,0,6930,0
1,1,0,0,0,0,0,0,0,0,19853,0
1,1,0,0,0,0,0,0,0,0,9968,0
1,1,0,615,6,89,24,0,0,0,4194,0
1,1,0,625,1,0,1,0,0,0,15011,0
1,1,0,164,1,15,1,0,0,0,15612,0
1,1,0,295,1,70,1,1,0,1,14574,0
1,1,0,43,1,0,1,0,0,0,3193,0
1,1,2,723,6,70,24,1,0,1,10707,1
1,1,0,0,0,0,0,0,0,0,329,0
1,1,0,1356,1,0,1,0,0,0,5020,0
1,1,0,1356,1,0,1,0,0,0,14881,0
1,1,0,391,1,0,1,0,0,0,10590,0
1,1,0,0,0,0,0,0,0,0,5512,0
1,1,0,378,6,104,24,1,0,0,8359,0
1,1,0,163,6,130,24,0,0,0,3657,0
1,1,0,0,0,78,0,1,0,1,3794,0
1,1,0,584,1,130,1,0,0,0,12737,0
1,1,0,56,1,0,1,0,1,0,12198,0
1,1,0,288,1,0,1,0,0,0,18169,0
1,1,0,676,1,0,1,0,0,0,5618,0
1,1,0,191,1,0,1,0,0,0,271,0
1,1,0,43,1,112,1,0,0,0,7211,0
1,1,0,291,6,77,24,0,0,0,10633,0
1,1,0,0,0,0,0,0,0,0,15512,0
1,1,0,374,6,0,24,0,0,0,883,0
1,1,0,0,0,0,0,0,0,0,6930,0
1,1,0,685,1,113,1,0,0,0,13118,0
1,1,0,1160,6,0,24,0,0,0,10598,0
1,1,0,0,0,0,0,0,0,0,13300,0
1,1,0,0,0,0,0,0,0,0,10563,0
1,1,0,0,0,0,0,0,0,0,2122,0
1,1,0,634,1,0,1,0,0,0,4719,0
1,1,0,0,0,0,0,1,0,0,721,0
1,1,0,3126,1,0,1,0,0,0,30737,0
1,1,0,0,0,0,0,0,0,0,23692,0
1,1,0,5576,1,0,1,1,0,0,3193,0
1,1,0,0,0,67,0,0,0,0,4351,0
1,1,0,0,0,0,0,0,0,0,4391,0
1,1,0,597,1,0,1,0,0,0,11109,0
1,1,0,3076,6,85,24,0,0,0,3633,0
1,1,0,0,0,0,0,0,0,0,3525,0
1,1,50,182,15,55,1,1,0,1,4158,0
1,1,0,0,0,0,0,0,0,0,12758,0
1,1,0,4,1,0,1,0,1,0,14881,0
1,1,0,2611,15,43,1,0,0,0,7211,0
1,1,0,0,0,0,0,0,0,0,1108,0
1,1,2,261,1,0,1,0,1,0,13283,0
1,1,0,741,15,0,1,0,0,0,12156,0
1,1,0,743,1,0,1,0,0,0,6115,0
1,1,0,255,6,28,24,0,0,0,7995,0
1,1,0,216,1,0,1,0,0,0,1059,0
1,1,0,0,0,0,0,0,0,0,7420,0
1,1,29,598,6,70,24,0,0,1,12539,0
1,1,0,0,0,0,0,0,0,0,16621,0
1,1,0,641,6,90,24,0,0,0,9613,0
1,1,0,600,1,55,1,0,0,0,8703,0
1,1,0,0,0,0,0,0,0,0,15261,0
1,1,0,2901,1,0,1,1,1,0,14151,0
1,1,0,0,0,0,0,0,0,0,24853,0
1,1,0,0,0,0,0,0,0,0,4725,0
