4218829,1,1,13,"Mandarin",1
41842,1,1,26,"Hindi",1
1119617,1,1,50,"Spanish",1
1517380,1,1,2,"English",0
4224541,1,1,43,"Persian",0
4232441,1,1,50,"Spanish",1
4306440,1,1,2,"English",1
1525210,1,1,2,"English",0
3415053,1,1,28,"Italian",1
4699047,1,1,47,"Russian",1
203986,1,1,50,"Spanish",0
1490729,1,1,2,"English",1
4088923,1,1,2,"English",0
988361,1,1,2,"English",1
85399,1,1,50,"Spanish",1
629723,1,1,2,"English",1
1729525,1,1,50,"Spanish",1
1776425,1,1,50,"Spanish",1
1135560,1,1,2,"English",1
1643979,1,1,80,"Hmong",1
682286,1,1,20,"German",1
284586,1,1,2,"English",1
1810727,1,1,50,"Spanish",1
1230749,1,0,50,"Spanish",0
1514020,1,1,2,"English",0
3409640,1,1,2,"English",1
96809,1,1,43,"Persian",0
1239607,1,1,2,"English",1
507877,1,1,50,"Spanish",1
3337725,1,1,2,"English",1
233196,1,1,25,"Hebrew",1
127326,1,1,20,"German",0
1520605,1,1,2,"English",0
67029,1,1,50,"Spanish",0
4562254,1,1,2,"English",1
46925,1,1,2,"English",1
4743504,1,1,2,"English",1
551162,1,1,2,"English",1
1242082,1,1,50,"Spanish",1
1180017,1,1,2,"English",1
102501,1,1,62,"American Sign Language",0
1517251,1,1,2,"English",1
33461,1,1,2,"English",1
4097602,1,1,2,"English",1
4456287,1,1,57,"Ukrainian",1
164551,1,1,20,"German",0
1721206,1,1,19,"French",1
1129231,1,1,2,"English",1
1426528,1,1,50,"Spanish",0
4074596,1,1,13,"Mandarin",0
4231002,1,1,2,"English",1
1425655,1,0,2,"English",1
1372949,1,1,2,"English",1
3341260,1,1,2,"English",1
4488369,1,1,2,"English",1
1938578,1,1,2,"English",1
1531325,1,1,2,"English",0
1629177,1,1,2,"English",1
1727817,1,1,2,"English",1
27147,1,1,50,"Spanish",1
1515689,1,1,19,"French",1
4666113,1,1,26,"Hindi",1
4589361,1,1,50,"Spanish",1
4563411,1,1,2,"English",1
1512749,1,1,2,"English",0
326196,1,1,50,"Spanish",1
4279645,1,1,2,"English",1
1531645,1,1,2,"English",0
1232893,1,1,50,"Spanish",0
4807688,1,1,2,"English",0
86724,3,1,13,"Mandarin",1
197261,1,1,82,"Indonesian",0
4089998,1,1,2,"English",0
1244456,1,1,50,"Spanish",1
644099,1,1,2,"English",1
4583052,1,0,3,"Arabic",1
1419385,1,0,50,"Spanish",0
1364626,1,1,2,"English",1
4490707,1,1,2,"English",1
1877859,1,1,2,"English",0
4500748,1,1,2,"English",1
191342,1,1,50,"Spanish",0
353671,1,1,2,"English",1
4127652,1,1,2,"English",1
464685,1,1,2,"English",1
140963,1,1,50,"Spanish",0
4612129,1,1,50,"Spanish",1
4404264,1,1,2,"English",1
1509926,1,1,2,"English",0
4637366,1,1,2,"English",1
1533189,1,1,2,"English",0
1805152,1,1,2,"English",1
4285596,1,1,2,"English",1
1700134,1,1,2,"English",1
184317,1,1,50,"Spanish",1
744001,1,1,2,"English",1
1218000,1,1,2,"English",1
1509625,1,1,2,"English",0
3320539,1,1,2,"English",1
1513114,1,1,2,"English",0
1308985,1,1,2,"English",1
3408280,1,1,2,"English",1
1424386,1,0,59,"Vietnamese",1
1822621,1,1,3,"Arabic",0
1643949,1,1,2,"English",1
527224,1,1,2,"English",0
4220341,1,1,50,"Spanish",1
317469,1,1,2,"English",1
1521740,1,1,2,"English",0
4627995,1,1,2,"English",1
1275377,1,1,2,"English",1
1007687,1,1,2,"English",1
4336640,1,1,50,"Spanish",1
338057,1,1,50,"Spanish",1
289073,1,1,2,"English",1
278891,1,1,2,"English",1
1424198,1,1,2,"English",1
441980,1,1,50,"Spanish",1
1233874,1,1,2,"English",1
736604,1,1,2,"English",1
4842934,1,1,2,"English",1
4490741,1,0,2,"English",1
1517799,1,1,2,"English",0
1690517,1,1,2,"English",1
4540887,1,1,2,"English",1
1228432,1,1,47,"Russian",1
1628021,1,1,2,"English",1
4684083,1,1,2,"English",1
358618,1,1,2,"English",1
1090772,1,1,2,"English",1
4234346,1,1,2,"English",1
1252445,1,1,2,"English",1
93298,1,1,50,"Spanish",0
326372,1,1,32,"Korean",1
4628939,1,1,13,"Mandarin",1
4239601,1,1,69,"Farsi",1
4073424,1,1,2,"English",0
1594658,1,1,2,"English",1
1643580,1,1,50,"Spanish",1
1492257,1,1,2,"English",1
1524071,1,1,2,"English",0
1220754,1,1,2,"English",1
4693317,1,1,50,"Spanish",1
3413692,1,1,2,"English",1
41593,1,1,50,"Spanish",1
4231899,1,1,2,"English",1
86756,1,1,28,"Italian",0
1239954,1,1,2,"English",1
4489705,1,1,2,"English",1
4092481,1,1,2,"English",1
4795633,1,1,2,"English",1
4397857,1,1,2,"English",1
4555449,1,1,2,"English",1
232860,1,1,19,"French",0
1520847,1,1,2,"English",0
90632,1,1,50,"Spanish",0
917735,1,1,2,"English",1
4637134,1,1,2,"English",1
3563729,1,1,2,"English",1
494146,1,1,2,"English",1
4074755,1,1,2,"English",1
1223007,1,1,2,"English",1
4632633,1,1,2,"English",1
4072296,1,1,2,"English",1
52883,1,1,50,"Spanish",0
232396,1,1,13,"Mandarin",0
213755,1,1,28,"Italian",0
543842,1,1,2,"English",1
1270437,1,1,2,"English",1
4478653,1,1,2,"English",1
1760132,1,1,2,"English",1
1534425,1,1,2,"English",1
3820865,1,1,50,"Spanish",1
1772833,1,0,19,"French",1
1951490,1,1,19,"French",1
1386617,1,1,19,"French",1
1351547,1,1,2,"English",1
4843890,1,1,2,"English",1
466357,1,1,2,"English",1
1284691,1,1,50,"Spanish",1
4336179,1,1,2,"English",1
1535125,1,1,2,"English",0
137462,1,1,2,"English",1
298764,1,1,2,"English",1
1940597,1,1,2,"English",1
4288982,1,1,52,"Tagalog",1
1513771,1,1,2,"English",0
4646106,1,1,2,"English",1
4654440,1,1,2,"English",1
58834,1,1,44,"Polish",0
391823,1,1,50,"Spanish",0
84206,1,1,50,"Spanish",0
4635990,1,1,2,"English",1
394895,1,1,2,"English",1
4461888,1,1,2,"English",0
4217424,1,1,69,"Farsi",1
231027,1,1,19,"French",1
1421918,1,1,50,"Spanish",1
1505860,1,1,2,"English",0
4668254,1,1,2,"English",1
4179669,1,1,28,"Italian",0
49707,1,1,50,"Spanish",0
981337,1,1,50,"Spanish",1
855853,1,1,2,"English",1
1514691,1,1,2,"English",0
98630,1,1,2,"English",1
1888564,1,1,2,"English",1
1653230,1,1,2,"English",1
4074942,1,1,2,"English",1
93661,1,1,50,"Spanish",0
375930,1,1,50,"Spanish",1
1698059,1,1,2,"English",1
4564818,1,1,2,"English",1
187767,1,1,2,"English",1
308152,1,0,2,"English",1
4312121,1,1,2,"English",0
1702439,1,1,3,"Arabic",1
1648006,1,1,2,"English",1
1423625,1,1,50,"Spanish",0
1232575,1,1,2,"English",1
102221,1,1,50,"Spanish",0
165517,1,1,2,"English",1
4091084,1,1,2,"English",1
1518433,1,1,3,"Arabic",1
4733326,1,1,2,"English",1
1516239,1,1,2,"English",0
97722,1,1,2,"English",1
4232297,1,1,2,"English",1
1660159,1,1,50,"Spanish",1
1525278,1,1,2,"English",0
1514437,1,1,2,"English",0
1532912,1,1,2,"English",0
538089,1,1,2,"English",1
1639565,1,1,2,"English",1
240957,1,1,47,"Russian",0
1352680,1,1,2,"English",1
112782,1,0,25,"Hebrew",0
1866558,1,1,2,"English",1
133298,1,1,28,"Italian",0
1507534,1,1,2,"English",0
1776634,1,1,50,"Spanish",1
1740275,1,1,50,"Spanish",1
709536,1,1,2,"English",1
4582961,1,1,2,"English",1
1294565,1,1,2,"English",1
1192964,1,1,2,"English",1
4563183,1,1,2,"English",1
2329,1,1,2,"English",1
153207,1,1,2,"English",1
84196,1,1,62,"American Sign Language",0
1504949,1,1,2,"English",0
1888351,1,1,2,"English",1
77303,1,1,47,"Russian",1
996684,1,1,19,"French",1
4588337,1,1,50,"Spanish",1
4075605,1,1,2,"English",1
1639980,1,1,2,"English",1
3408083,1,1,2,"English",1
309680,1,1,69,"Farsi",1
1282106,1,1,50,"Spanish",1
4459611,1,1,2,"English",0
48490,1,1,13,"Mandarin",0
4447101,1,1,11,"ChineseHakka",1
1294564,1,1,2,"English",1
342262,1,1,2,"English",1
4251621,1,0,2,"English",1
1114357,1,0,2,"English",0
4513926,1,1,2,"English",1
418164,1,1,50,"Spanish",0
108761,1,1,50,"Spanish",0
57981,1,1,2,"English",1
217397,1,1,50,"Spanish",0
4581140,1,1,2,"English",1
4378068,1,1,19,"French",1
1506754,1,1,2,"English",0
3338674,1,1,2,"English",1
1516694,1,1,2,"English",0
3406516,1,1,50,"Spanish",0
1526302,1,1,2,"English",1
936002,1,1,2,"English",1
4780143,1,1,2,"English",1
1533361,1,1,2,"English",0
546252,1,1,2,"English",1
4801162,1,1,2,"English",1
1515410,1,1,2,"English",0
1509555,1,1,2,"English",0
27941,1,1,2,"English",1
1908754,1,1,2,"English",1
1603084,1,1,28,"Italian",1
4050058,3,1,2,"English",1
4503153,1,1,50,"Spanish",1
1215790,1,1,46,"Romanian",1
1128487,1,1,2,"English",0
2793615,1,0,2,"English",1
42823,1,1,2,"English",1
4418746,1,1,2,"English",1
24847,4,1,50,"Spanish",1
1527828,1,1,2,"English",0
4590852,1,1,50,"Spanish",1
697747,1,1,2,"English",1
1232997,1,1,2,"English",1
1888975,1,1,2,"English",1
504157,1,1,2,"English",0
202550,1,1,50,"Spanish",0
1537151,1,1,2,"English",1
4230937,1,1,2,"English",1
266299,1,1,2,"English",1
1117687,1,1,2,"English",1
83245,1,1,50,"Spanish",1
1402649,1,1,2,"English",1
1539696,1,1,2,"English",1
1215945,1,1,50,"Spanish",1
721283,1,1,2,"English",1
4846165,1,1,50,"Spanish",1
4664833,1,1,2,"English",1
4735104,1,1,2,"English",1
312821,1,1,2,"English",1
4563945,1,1,47,"Russian",1
4581267,1,1,2,"English",1
1293243,1,1,2,"English",0
4090293,1,1,2,"English",0
1516218,1,1,2,"English",0
163927,1,1,2,"English",1
4663830,1,1,2,"English",1
1910363,1,1,2,"English",1
1778311,1,0,3,"Arabic",1
1900280,1,1,2,"English",1
4845515,1,1,50,"Spanish",0
495920,1,1,2,"English",1
704443,1,1,28,"Italian",1
49872,1,1,59,"Vietnamese",1
1701135,1,1,2,"English",1
4634466,1,1,2,"English",1
1053137,1,1,20,"German",1
4738157,1,1,2,"English",1
120820,1,1,50,"Spanish",0
1901461,1,1,2,"English",1
76290,1,1,50,"Spanish",0
1639004,1,1,2,"English",1
1534044,1,1,2,"English",0
4072634,1,1,2,"English",1
1521160,1,1,2,"English",0
585456,1,1,50,"Spanish",1
4671842,1,1,2,"English",1
1908723,1,1,2,"English",1
586128,1,0,2,"English",1
4716444,1,1,2,"English",1
3563598,1,1,2,"English",1
1475881,1,1,2,"English",1
3406461,1,1,2,"English",1
940813,1,1,19,"French",1
259540,1,1,19,"French",1
60279,1,1,50,"Spanish",1
137031,1,1,20,"German",1
170167,1,1,2,"English",1
1018583,4,1,50,"Spanish",1
382169,1,1,2,"English",1
1535446,1,1,2,"English",0
420988,1,1,2,"English",1
1521039,1,1,2,"English",0
4632389,1,1,2,"English",1
4657803,1,1,2,"English",1
1266499,1,1,2,"English",1
398957,1,1,19,"French",0
779209,1,1,2,"English",1
1515038,1,1,2,"English",0
3740459,1,1,2,"English",1
89800,1,1,50,"Spanish",0
1732557,1,1,2,"English",1
4499975,1,1,47,"Russian",0
1406793,1,1,2,"English",1
1736597,1,1,50,"Spanish",1
102188,1,1,2,"English",1
1523188,1,1,2,"English",0
1603694,1,1,20,"German",1
4693724,1,1,2,"English",1
4789185,1,1,2,"English",1
1936440,3,1,2,"English",1
4771869,1,1,2,"English",1
4522567,1,1,47,"Russian",1
4489941,1,1,2,"English",1
70569,1,1,2,"English",1
755917,1,1,2,"English",1
842444,1,1,2,"English",1
1338802,1,1,2,"English",1
4367402,1,1,2,"English",1
4093092,1,1,50,"Spanish",0
4515908,1,1,50,"Spanish",0
1799018,1,1,2,"English",0
1138499,1,1,2,"English",1
4481748,1,1,2,"English",1
4528225,1,1,2,"English",0
1504478,1,1,2,"English",0
1517025,1,1,2,"English",0
1716347,1,1,2,"English",1
141377,1,0,2,"English",1
1681010,1,0,2,"English",1
1676027,1,1,2,"English",1
1569233,1,0,50,"Spanish",1
87503,1,1,50,"Spanish",0
889966,1,1,2,"English",1
1880155,1,1,2,"English",1
1504832,1,1,2,"English",0
4309662,1,1,2,"English",0
1847924,1,1,2,"English",1
4573460,1,1,17,"Cantonese",1
4491098,1,1,2,"English",1
1699577,4,1,2,"English",1
4137854,1,1,52,"Tagalog",1
1908669,1,1,2,"English",1
1294105,1,0,21,"Greek",1
4089012,1,1,2,"English",0
1175933,1,1,50,"Spanish",1
1531775,1,1,2,"English",0
1784847,1,1,2,"English",1
4552338,1,0,2,"English",1
44003,1,1,2,"English",1
132977,1,1,2,"English",1
835797,1,0,2,"English",1
510841,1,1,2,"English",1
1271826,1,0,2,"English",1
1902099,1,0,50,"Spanish",1
283192,1,1,2,"English",1
226925,1,1,50,"Spanish",0
338759,1,1,2,"English",1
1954757,1,1,2,"English",1
4580251,1,1,50,"Spanish",0
1659847,1,1,2,"English",1
4239639,1,1,2,"English",1
1436819,1,1,2,"English",1
97776,1,1,2,"English",1
21954,1,1,2,"English",1
4072411,1,1,2,"English",1
224144,1,1,50,"Spanish",0
1055702,1,1,2,"English",0
4073681,1,1,45,"Portuguese",0
44701,1,1,28,"Italian",0
302907,1,1,28,"Italian",1
215425,1,1,2,"English",1
4180435,1,1,50,"Spanish",1
1274254,1,1,2,"English",1
89360,1,1,50,"Spanish",0
66764,1,1,50,"Spanish",1
946192,1,1,41,"Punjabi",1
126947,1,1,50,"Spanish",0
1773541,1,1,50,"Spanish",0
1528816,1,1,2,"English",0
4776068,1,0,50,"Spanish",1
1574238,1,1,2,"English",1
505171,1,1,2,"English",1
17292,1,1,2,"English",1
1242712,1,1,2,"English",0
891008,1,1,2,"English",1
706010,1,1,50,"Spanish",1
178505,1,1,2,"English",1
4666398,1,1,2,"English",1
1241761,1,1,50,"Spanish",0
1525076,1,1,2,"English",0
484940,1,1,2,"English",1
247762,1,1,2,"English",1
1512265,1,1,2,"English",0
4732219,1,1,2,"English",1
280241,1,1,2,"English",1
4574385,1,1,2,"English",1
1531990,1,1,2,"English",0
4717910,1,1,2,"English",1
1666698,3,1,2,"English",1
610436,1,1,2,"English",1
84842,1,1,19,"French",0
613134,1,1,2,"English",1
442599,1,1,2,"English",1
889715,1,1,50,"Spanish",1
4270386,1,1,2,"English",1
732160,1,1,2,"English",0
4503584,1,1,2,"English",1
1798125,1,1,2,"English",1
1370095,1,1,2,"English",1
566799,1,1,2,"English",1
1197685,1,1,2,"English",1
4320426,1,1,2,"English",1
67928,1,1,59,"Vietnamese",0
137999,1,1,20,"German",1
281230,1,1,50,"Spanish",1
4241210,1,1,45,"Portuguese",1
1777726,1,1,2,"English",1
4227537,1,1,50,"Spanish",0
177595,1,1,50,"Spanish",0
3797947,1,1,2,"English",1
1532777,1,1,2,"English",0
1756411,3,1,45,"Portuguese",1
523147,1,1,2,"English",1
471956,1,1,2,"English",1
58959,1,1,3,"Arabic",0
1770042,1,1,2,"English",1
313591,1,1,2,"English",1
1803185,3,1,2,"English",1
4676405,1,1,19,"French",0
4628403,1,0,2,"English",1
1111917,1,1,2,"English",0
4635539,1,1,50,"Spanish",1
76381,1,1,2,"English",1
4429724,1,1,2,"English",1
4224194,1,1,2,"English",1
1780607,1,1,50,"Spanish",1
1875025,1,1,20,"German",1
1506711,1,1,2,"English",0
936759,1,1,19,"French",1
37897,1,1,50,"Spanish",1
1507117,1,1,2,"English",0
134705,1,1,47,"Russian",0
1525730,1,1,2,"English",1
1339484,1,1,50,"Spanish",1
189459,1,1,2,"English",1
1477037,1,1,2,"English",1
238534,1,1,19,"French",0
3599375,1,1,50,"Spanish",1
4683506,1,1,2,"English",1
67150,1,1,85,"Afrikaans",1
279688,1,1,2,"English",1
3327194,1,1,2,"English",1
671547,1,1,2,"English",1
3975551,1,1,2,"English",1
289785,1,1,2,"English",1
1753272,1,1,2,"English",1
4318987,1,1,2,"English",1
4680659,1,0,2,"English",1
91912,3,1,2,"English",1
103329,1,1,47,"Russian",0
3343123,1,1,2,"English",1
313451,1,1,2,"English",1
4320146,1,1,2,"English",1
254804,1,1,2,"English",1
1931638,1,0,2,"English",1
4729975,1,1,2,"English",1
1530692,1,1,2,"English",0
1868020,1,1,2,"English",0
61638,1,1,13,"Mandarin",0
1383533,1,1,2,"English",1
120068,1,1,50,"Spanish",0
4586758,1,1,50,"Spanish",1
4580411,1,1,50,"Spanish",0
1017966,1,1,2,"English",1
4789011,1,1,19,"French",0
4501584,1,1,19,"French",0
49098,1,0,2,"English",1
1919288,1,1,2,"English",1
4531091,1,1,2,"English",1
286059,1,1,17,"Cantonese",1
1249178,1,1,2,"English",1
506598,1,1,2,"English",1
1612797,1,1,2,"English",1
1281194,1,1,2,"English",1
1383477,1,1,2,"English",1
4595485,1,1,2,"English",1
1245611,1,1,2,"English",1
45780,1,1,25,"Hebrew",0
1242036,1,1,2,"English",1
4801901,1,1,2,"English",1
512415,1,1,2,"English",1
177598,1,1,50,"Spanish",0
353618,1,1,50,"Spanish",1
1180465,1,1,2,"English",1
100400,1,1,50,"Spanish",0
322560,1,1,50,"Spanish",1
4424710,1,1,2,"English",1
1509204,1,1,2,"English",0
4313775,3,1,50,"Spanish",1
4811992,1,1,2,"English",1
506016,1,0,2,"English",1
1880359,3,1,2,"English",1
4354089,1,1,2,"English",1
138499,1,1,50,"Spanish",0
12718,1,1,2,"English",1
366071,1,1,2,"English",1
4575906,1,1,41,"Punjabi",1
1914665,1,1,2,"English",1
242902,1,1,50,"Spanish",0
3416272,1,1,50,"Spanish",1
1583575,1,1,20,"German",1
955185,1,1,2,"English",1
265527,1,1,2,"English",1
234409,1,1,19,"French",0
4241014,1,1,2,"English",1
4749235,1,1,2,"English",1
1240292,1,1,2,"English",1
4178316,1,1,2,"English",1
4541571,1,1,2,"English",1
4090388,1,1,2,"English",0
108874,1,1,50,"Spanish",0
324373,1,1,50,"Spanish",1
934138,3,1,2,"English",1
3333201,1,1,2,"English",1
364106,1,1,13,"Mandarin",1
255376,1,1,2,"English",1
175850,1,1,50,"Spanish",1
4431507,1,1,2,"English",1
3563878,1,1,2,"English",1
4141188,1,1,50,"Spanish",1
1952216,1,1,35,"Malayalam",1
95467,1,0,50,"Spanish",0
1891028,1,1,50,"Spanish",1
1519580,1,1,2,"English",0
4253147,1,1,2,"English",1
1717991,1,1,2,"English",1
20497,1,1,19,"French",1
4077112,1,1,2,"English",1
4305036,1,1,2,"English",1
265738,1,1,2,"English",1
1772754,1,1,50,"Spanish",0
1782617,1,1,2,"English",1
161943,1,1,2,"English",1
298403,1,1,2,"English",1
1720543,1,1,50,"Spanish",1
272335,1,1,2,"English",1
4811291,1,1,45,"Portuguese",1
4335433,1,1,2,"English",0
4469536,1,1,2,"English",1
4435290,1,1,56,"Turkish",1
1911108,1,1,2,"English",1
1235515,1,1,50,"Spanish",1
170015,1,1,50,"Spanish",0
1505250,1,1,2,"English",0
121427,1,1,2,"English",1
271292,1,1,50,"Spanish",1
228180,1,1,28,"Italian",1
3333218,1,1,2,"English",1
4224524,1,1,50,"Spanish",0
915765,1,1,50,"Spanish",1
4719569,1,1,19,"French",1
4529038,1,1,50,"Spanish",1
1497129,1,1,2,"English",1
1772501,1,1,50,"Spanish",0
4239262,1,1,2,"English",1
2925248,1,1,4,"Armenian",1
51960,1,1,50,"Spanish",1
4869648,1,1,50,"Spanish",0
759411,1,1,50,"Spanish",1
97451,1,1,50,"Spanish",1
531252,1,1,2,"English",1
1482162,1,1,2,"English",1
152257,1,1,29,"Japanese",0
3562010,1,1,2,"English",1
4588158,3,1,46,"Romanian",1
103036,1,1,25,"Hebrew",0
1771106,1,1,19,"French",0
4427666,1,1,2,"English",1
1506019,1,1,2,"English",0
4578945,1,1,2,"English",1
444787,1,1,2,"English",1
13671,1,1,2,"English",1
1729559,1,1,2,"English",1
4405143,1,1,2,"English",1
4666065,1,1,2,"English",1
270307,1,1,19,"French",1
3343941,1,1,50,"Spanish",1
253151,1,1,2,"English",1
190841,1,1,2,"English",1
1366947,1,1,2,"English",1
1276288,1,1,2,"English",1
1003113,1,1,44,"Polish",1
4727601,1,1,2,"English",1
574311,1,1,19,"French",1
252939,1,1,2,"English",1
228113,1,1,50,"Spanish",0
1532129,1,1,2,"English",0
4536777,1,1,58,"Urdu",1
4581163,1,1,58,"Urdu",0
246579,1,1,50,"Spanish",0
1808551,1,1,2,"English",1
1529437,1,1,2,"English",1
918952,1,1,25,"Hebrew",1
233911,1,1,2,"English",1
293736,1,1,2,"English",1
594351,1,1,2,"English",1
1941102,1,1,50,"Spanish",1
83168,1,1,50,"Spanish",0
4645643,1,1,58,"Urdu",1
440885,1,1,2,"English",1
962949,1,1,61,"Yoruba",1
1534290,1,1,2,"English",0
1819549,3,1,50,"Spanish",1
655060,1,1,2,"English",1
1272608,1,1,50,"Spanish",0
1256276,1,1,2,"English",1
1955345,1,1,2,"English",1
953959,1,1,2,"English",1
449876,1,1,2,"English",1
1522929,1,1,2,"English",0
76009,1,1,20,"German",0
4570459,1,1,2,"English",1
3344032,1,1,2,"English",1
1003974,1,1,2,"English",1
231331,1,1,20,"German",0
4586711,1,1,17,"Cantonese",1
17556,3,1,2,"English",1
4233940,1,1,2,"English",1
4092456,1,1,50,"Spanish",0
99264,3,1,20,"German",1
4587093,1,1,2,"English",1
177134,1,1,2,"English",1
157818,1,1,50,"Spanish",1
403758,1,1,2,"English",1
4461541,1,0,2,"English",1
4588442,1,1,50,"Spanish",0
390236,1,0,50,"Spanish",1
4237299,1,1,2,"English",1
1616134,1,1,2,"English",1
1269241,1,1,45,"Portuguese",1
71389,1,1,50,"Spanish",0
1866067,1,1,2,"English",1
4343210,1,1,2,"English",0
4142045,1,1,25,"Hebrew",0
51306,1,1,50,"Spanish",0
1729437,1,1,2,"English",1
1257035,1,1,50,"Spanish",1
1518515,1,1,2,"English",0
1511917,1,1,2,"English",0
1575178,1,1,2,"English",1
1273193,1,1,2,"English",1
3337353,1,1,13,"Mandarin",1
772917,1,1,20,"German",1
474921,1,1,2,"English",1
4364863,1,1,2,"English",1
4324257,1,1,2,"English",1
4720466,1,1,50,"Spanish",1
1533405,1,1,2,"English",1
4498970,1,1,2,"English",1
4343145,1,1,2,"English",1
4010725,1,1,2,"English",1
398127,1,0,2,"English",1
1872232,1,1,2,"English",1
4178016,1,1,50,"Spanish",1
1525395,1,1,2,"English",0
4562214,1,1,2,"English",1
4069517,1,1,4,"Armenian",1
3561119,1,1,2,"English",1
88234,1,1,50,"Spanish",1
1954554,1,1,59,"Vietnamese",1
1844767,1,1,2,"English",1
225256,1,1,50,"Spanish",0
52881,1,1,26,"Hindi",0
352071,1,1,2,"English",1
3737330,1,1,23,"Gujarati",1
1522801,1,1,2,"English",0
4586326,1,1,2,"English",1
4279109,1,1,2,"English",1
1601260,1,1,50,"Spanish",1
1843661,1,0,2,"English",1
4717060,1,1,2,"English",1
3804128,1,1,2,"English",1
1509032,1,1,2,"English",0
391030,1,1,50,"Spanish",0
270001,1,1,13,"Mandarin",1
4571272,1,1,2,"English",1
4088679,1,1,2,"English",0
4669783,1,1,2,"English",1
1798816,1,1,2,"English",0
1909488,1,1,50,"Spanish",1
1776068,1,1,50,"Spanish",1
4137797,1,1,2,"English",1
1495654,1,1,68,"Amharic",1
20377,1,1,50,"Spanish",0
1686648,1,1,2,"English",1
176254,1,1,2,"English",1
1117317,1,1,2,"English",1
4645083,1,1,2,"English",1
4548764,1,1,50,"Spanish",0
1754689,1,1,2,"English",1
4312538,1,1,2,"English",1
1217339,1,1,2,"English",1
1321984,1,1,2,"English",1
486106,1,1,25,"Hebrew",1
57452,1,1,50,"Spanish",1
1207956,1,1,47,"Russian",0
464761,1,1,2,"English",1
4697816,1,1,43,"Persian",1
4534088,1,0,74,"Bosnian",1
1296517,1,1,65,"Quechua",0
35184,1,1,20,"German",0
317720,1,1,2,"English",1
1738318,1,1,2,"English",1
4810839,1,1,45,"Portuguese",1
4732234,1,0,2,"English",1
4589701,1,1,50,"Spanish",0
3414849,1,1,2,"English",1
4309537,1,1,2,"English",1
1543711,1,1,2,"English",1
833560,1,1,2,"English",1
924636,1,1,2,"English",1
4576387,1,1,2,"English",1
116935,3,1,2,"English",1
4535156,1,0,2,"English",1
4309259,1,1,2,"English",0
183203,1,1,20,"German",1
1510852,1,1,2,"English",0
80803,1,1,2,"English",1
1600046,1,1,50,"Spanish",1
1283725,1,1,50,"Spanish",0
138485,1,1,2,"English",1
882828,1,1,2,"English",1
4514361,1,1,2,"English",1
4651180,1,1,2,"English",1
4645423,1,1,2,"English",1
4869360,1,1,50,"Spanish",0
4068357,1,1,2,"English",1
394186,1,1,2,"English",1
79959,1,1,50,"Spanish",0
4582760,1,1,2,"English",1
1252847,1,1,50,"Spanish",1
4555848,1,1,2,"English",1
207793,1,1,50,"Spanish",0
39443,1,1,82,"Indonesian",0
3823797,1,1,2,"English",1
759326,1,1,2,"English",1
1224393,1,0,2,"English",1
4563489,1,1,47,"Russian",1
4581738,1,1,50,"Spanish",0
4789417,1,1,2,"English",1
3820587,1,1,2,"English",1
3417309,1,1,2,"English",1
1422064,1,1,50,"Spanish",1
366615,1,1,2,"English",1
4586402,1,1,59,"Vietnamese",1
103329,1,1,21,"Greek",0
1507518,1,1,2,"English",0
76449,1,1,50,"Spanish",1
1139477,1,1,2,"English",1
1519207,1,1,2,"English",0
53944,1,1,26,"Hindi",1
4477961,1,1,2,"English",1
1935035,1,1,50,"Spanish",1
1570296,1,1,3,"Arabic",1
1916586,1,1,2,"English",1
95247,1,1,2,"English",1
1520938,1,1,2,"English",0
215331,1,1,50,"Spanish",0
1203213,1,1,2,"English",1
1514304,1,1,2,"English",0
353412,1,1,20,"German",1
4531069,1,1,2,"English",1
39978,1,1,50,"Spanish",0
860739,1,1,2,"English",1
101318,1,1,2,"English",1
1276948,1,1,50,"Spanish",1
32230,1,1,2,"English",1
4070200,1,1,50,"Spanish",1
1939779,1,1,2,"English",1
4308179,1,1,2,"English",1
63481,1,1,2,"English",1
1274888,1,1,50,"Spanish",1
4073398,1,1,50,"Spanish",1
91768,1,0,50,"Spanish",0
1043812,1,1,2,"English",1
4555119,1,1,50,"Spanish",1
1234642,1,1,50,"Spanish",1
1583874,1,1,69,"Farsi",1
189544,1,1,50,"Spanish",0
4847484,1,1,2,"English",1
3600251,1,1,2,"English",1
1753521,1,0,4,"Armenian",1
3340054,1,1,50,"Spanish",1
4246369,1,1,2,"English",1
374334,1,1,2,"English",1
3738742,1,1,2,"English",1
144759,1,1,19,"French",0
4140558,1,1,2,"English",1
126681,1,1,2,"English",1
134497,1,1,2,"English",0
4722418,1,1,45,"Portuguese",1
1304097,1,1,2,"English",1
1269492,1,1,2,"English",1
150908,1,0,2,"English",1
1524013,1,1,2,"English",0
1275291,1,1,50,"Spanish",1
4636105,1,1,50,"Spanish",1
1751457,1,1,2,"English",1
1425852,1,1,50,"Spanish",0
1007270,1,1,50,"Spanish",1
1769039,1,1,2,"English",0
430360,1,1,20,"German",0
4732017,1,1,2,"English",1
1803035,1,1,62,"American Sign Language",0
4070102,1,1,50,"Spanish",1
4555235,1,1,2,"English",1
1273396,1,1,2,"English",1
1535799,1,0,2,"English",1
1417464,1,1,2,"English",1
4520717,1,1,2,"English",1
79151,1,1,19,"French",0
1514016,1,1,2,"English",0
1453744,1,1,2,"English",0
1414928,1,1,2,"English",1
155621,1,1,50,"Spanish",1
622001,1,1,2,"English",1
